feature_1,feature_2,label
2.696216181610489,0.4882328664057731,0
0.6377592102009617,-0.9141722342460896,0
1.419400022234339,-1.0437922569600913,0
-0.06630808133452071,-2.1423257825731,0
2.199099572944115,0.4696569924568168,0
0.14714489371021244,-1.4160686637084645,0
1.3764865502796109,-1.0216190599665724,0
0.8011870182290632,-0.8729739114779007,0
-0.2356878546771226,-2.2351686517194786,0
0.13550783188473925,-0.7828831336432294,0
2.137121099154796,-0.21580519768657913,0
0.5094886304911337,-1.0253032937784892,0
-0.6653113597230391,-2.3502780001437173,0
-2.0582285681117742,-3.6519500544962473,0
2.6006131843018707,0.3731932498506709,0
0.7475471264521663,-1.3718810592749069,0
2.4250123692236323,0.006374873285156957,0
2.5395342871294515,-0.15105466916358512,0
1.8961469986294333,-0.5661385072123185,0
0.7847064985789658,-1.3143798981550003,0
2.3118355194496694,-0.16997090251773816,0
0.9727961713439557,-0.48693833210377413,0
1.0969446741758826,-0.5665679262718032,0
1.2498067806755835,-1.1533904168928915,0
0.21228071932876968,-1.4958357859336764,0
0.6532741779009484,-0.3091476138968099,0
0.688220299715036,-0.9918364485374648,0
1.4544211697200184,-0.7732275693378345,0
-0.0851359833362717,-1.9610411819898683,0
0.1889350696419969,-1.842096703566853,0
-0.17672397447643196,-1.772828123434493,0
-0.17010308474903169,-1.2635031278567799,0
1.3973873218306683,-0.7708261834420633,0
0.9625266437997575,-1.1372452079079007,0
1.819667973267,-0.5418207375050086,0
2.2611104224733505,-0.8626454211293695,0
-0.38694489333818827,-1.652515729971175,0
1.1000958376012597,-0.41042162430163565,0
1.3388855973822196,-0.5225634050970958,0
-0.0017487763806181,-1.6177417536834255,0
0.5075755919236363,-1.5744626264109431,0
-0.5825401327083404,-2.4217066317097355,0
1.4379974725105606,-0.8436059027743086,0
2.4993763117316345,0.4733150528812744,0
1.6592286310765954,-0.6718135955104536,0
0.7458369661685182,-1.6949511020469168,0
0.965611201710527,-1.1338013404391099,0
1.9995727562323582,0.06976904764576641,0
1.1091862916921724,-1.6149395674216378,0
1.1510257588639181,-1.0205704770600588,0
1.5045709424736964,-0.36537060069366023,0
-2.7795866650848833,0.5256280311953885,0
0.27258374963094123,-2.254895966698802,0
1.2654175768684743,-0.7078057686442769,0
1.2937480446231127,-0.5598328597263293,0
1.963449749323938,0.26331917360670576,0
1.2936080427776016,-0.5218822154131395,0
1.2893701204081844,-0.9762111911296631,0
0.7636689344755133,-0.8679996046971272,0
-0.3152465381227332,-2.1244212076546334,0
1.8765338495527928,-0.7995389938358315,0
1.6516148637713068,-0.28562237922669564,0
1.7035283744528456,-0.5525436231808802,0
-1.2210040294581808,1.5865618609386538,0
1.5339338403447556,-0.897661936990697,0
3.4343824212918914,0.9796487943106222,0
1.253347642233793,-0.9052395871028421,0
0.9028110675398595,-1.1521015928257445,0
0.06846532309580677,-2.0123696862982383,0
1.9718573122039216,-0.6092066017421853,0
-0.5851697560085403,-2.3672337572696334,0
1.1894319173258308,-1.6265409074848745,0
-0.07594359503329473,-2.796710850422487,0
0.49740290324070013,-1.3853566353049271,0
0.9257588126096669,-1.4619867312475097,0
1.8202277028854796,-0.40919896863710314,0
1.9172043248572388,-0.20302917018937972,0
-1.3161194386060577,-2.764341707051959,0
2.5854378252636763,-0.15891337664710015,0
1.7672244497816134,-0.48671439522766435,0
0.9848901769467843,-0.6156227363190017,0
1.5760182999485548,-0.5508421087966362,0
0.9198075982868171,-0.8771978246535496,0
1.267167978034559,-1.114981574255851,0
0.3261477076528907,-2.141308329990645,0
-0.024791534052721054,2.79045767096982,0
-0.1779567647973197,-1.8829301931033053,0
-4.024881575533313,1.8609065914226344,0
2.6753864913818926,-0.8214556030855155,0
2.6791923193593012,0.4073976407297355,0
1.4740932021664945,-1.3239781200177019,0
0.9008547125170473,-1.0264922138602226,0
1.5958775865508148,-1.0048644251926444,0
-1.3937170090936455,-2.942371571762754,0
0.8127949855344938,-0.7204831395244709,0
1.7172122396098657,-0.20708792656367403,0
2.087767275657729,-0.21957291016262348,0
1.1604484302493854,-0.9630918486784845,0
1.7183555113511282,-0.20979054293010313,0
1.2514165851532768,-0.8464881622845836,0
2.281374449735865,-0.06605095624680701,0
1.2729613196318403,-0.8061083971491095,0
0.36417641265318346,-0.9420876552065842,0
-0.32450772703581543,0.7831319487224058,0
0.7418163611920107,-1.379938253951535,0
2.0135362197285627,-0.516026071179664,0
1.79709525433866,-0.9359120494360098,0
0.6461011402161034,-1.5066782020388905,0
1.6164401874864303,-0.7491919569600187,0
-1.794775530271198,1.9722830174274217,0
0.26728711188756427,-1.9731733640648828,0
1.526916823907749,-0.6702012199334606,0
0.7024345601089111,-1.699213253563307,0
0.4104113352306902,-1.6972987088735487,0
0.4503270682963416,-1.5281611901802954,0
0.2509953388548929,-1.9423497365922389,0
0.13062881674773064,-1.9570997174266291,0
1.2902444479464386,-0.8723949645647273,0
1.8647721467197442,0.08744752589884386,0
1.8921362325637308,-0.5736800781361031,0
1.3543099821280564,-1.365472646123773,0
0.49742043106142253,-1.0021980650630546,0
-0.1455163810725073,-2.070536923870382,0
1.3222613111595027,-0.7316026405650973,0
2.0340220684167636,-0.6579752413210902,0
-0.18900997332414526,-1.698729510327777,0
1.6481092484826645,-0.23368489153255745,0
2.7678439296648794,1.1081717258680253,0
1.587507051001294,-0.5093852144482307,0
0.4353497649249044,-1.5108152533124657,0
0.02750530570054488,-1.6263780252853546,0
1.5307196485238976,-0.6631451134032991,0
1.5185907430156143,-1.0531184837693754,0
0.04250447093489085,-1.8028046811106127,0
0.9669790349425749,-1.0992386183079672,0
0.043362026478234394,-1.3966596245762422,0
1.3789121637202775,-0.8865963525730571,0
-0.8227999995921815,-2.1829971891711875,0
1.1573708906293243,-0.8222222871525701,0
2.1942962721726444,-0.5745236662200963,0
1.6012727796214794,-0.23507602267669603,0
3.966071457004198,1.0546346105255182,0
1.0772014058273278,-1.4521755561576566,0
1.56879090845165,-0.8343385735718184,0
0.2800294984694556,-1.7794307880261044,0
1.825681507099465,-0.15303760673272893,0
0.5935161923724448,-1.5667158747218264,0
-0.003193831176726225,0.6229157797682345,0
1.55682234626777,-0.9292938285973245,0
2.02398308630164,0.4083193599441215,0
1.101087065836144,-0.9046485291079269,0
-0.8900478793547713,-3.1578228987248416,0
2.2802673714026644,0.6439410565036912,0
1.2877559840857793,-1.2012183836830221,0
-0.683534181104638,-2.3067901423057577,0
-0.6497858631872517,-1.7340333395450998,0
-0.4542979283794628,-2.0272587086731266,0
0.8378127373310991,-0.623022197238507,0
-1.0500610698351838,-2.4908208493109214,0
0.1413912991572006,-1.8360606339557792,0
0.16741777995371998,-1.4237270581631711,0
2.829483123749668,0.8922513469139934,0
0.0647155940012275,-1.4884945451731122,0
1.6217629304654932,-0.7832673910214609,0
1.7602471231500587,0.17335291578843903,0
0.4654950746824681,-1.074515118988505,0
-0.818965381923211,-1.9358058582249804,0
0.5369784823413433,-1.6571724078791412,0
-0.649739232619122,-2.037369606890298,0
1.857302729268008,-0.03941589834726955,0
1.1788500278543772,-1.0935069096755725,0
0.8904913626879825,-0.4009959645221365,0
2.1828968696126276,-0.5052000961901955,0
0.6292138008536463,-1.1146791767286666,0
0.4487877763566621,-0.9337435097983982,0
1.5777908913325738,-1.1959841640053435,0
1.395398584745441,-0.5193517184778738,0
0.6529472465545866,-1.3898420665318634,0
0.7687910277793344,-1.2268449556548424,0
3.3636808776104603,1.3544345368296185,0
-0.6501487487759345,-2.6727692269967838,0
0.7867117984092922,-0.8376405479981235,0
2.0641692203942448,0.28096128015036714,0
1.4161083025448828,-0.7506196586247008,0
1.3436304641050714,-1.0581677238510057,0
0.17732088788495604,-1.4474654113024048,0
-0.00813702684659634,-2.051846631039716,0
3.4607946089302466,1.0601553971108846,0
1.6237864306873977,-0.2947444289786363,0
2.3482271901154084,-0.3685202795466723,0
1.8371745666817652,-0.3430342492926082,0
1.347863297045506,-0.7166871221251891,0
2.6634504270979917,-0.2106499856241938,0
0.8660446400717803,-1.0008842681748589,0
2.18862388336207,0.3238830740027958,0
1.09056489140318,-1.0577353892374777,0
-0.47762469762849236,-1.9580998047427527,0
0.6226994523575413,-1.1748454756112456,0
-0.38646776275743555,-1.8588202065843693,0
1.2075565464009106,-0.5991163421217505,0
1.3416195183351356,-0.6924474900221769,0
0.269902339843884,-0.9918024617396816,0
1.4113344461797381,-1.5194886689075289,0
0.5916958305058657,-1.0030425468933921,0
0.43607028968441963,-0.9089460415905484,0
-0.5038376153936854,-2.429014319040797,0
0.8245136196386991,-1.0090057198341424,0
1.5280839059697475,-0.5937202817132765,0
1.1363889487562904,-0.9391785439517278,0
1.4846357432513972,-0.5925112419254476,0
-0.16274611191935384,0.4630587680653272,0
1.0136376607327007,-1.4608741560629206,0
2.8204145697945453,0.17849977693130392,0
1.2159235584543537,-0.9346003167504948,0
-0.1470620710159285,-1.8560575974149673,0
0.733967118092937,-1.3050665142145095,0
1.4302593969723802,-0.4918047517644094,0
0.6707823381392669,-1.833673064751146,0
0.0279343625373194,-1.2172169445951928,0
1.9651484520801972,-0.4837510425984982,0
1.3787190117194217,-0.44096655014181896,0
1.534205486882561,-0.5895260487475262,0
1.8635657736155287,-0.6260986649566489,0
2.2809052792322446,0.552956420998413,0
0.7402068966344815,-1.2555787926354631,0
2.734795361245567,0.7035542751456509,0
2.7305233491718592,0.4695111445756752,0
1.4367525182397782,-0.9770751395928354,0
1.7019341004911768,-0.3425717210079501,0
1.8393128973832882,-0.574943804431004,0
-0.7870839631563373,-2.089240702144415,0
2.391692961846047,0.7111207921957983,0
1.0699922326700315,-1.2479508618837964,0
1.670661514172441,-0.744356211362474,0
1.3205319553380617,-0.5626912722085387,0
2.1310101322231256,-0.7674191533527639,0
-0.21649587316826557,-2.0126621262364193,0
0.6124563596298749,-1.0669066393291813,0
1.769809978548568,-0.5398153674879115,0
2.1350551981212433,0.1489787932454194,0
0.025483962314019948,-1.8847440091797956,0
0.5717235691341322,-1.8262272268286943,0
1.1958041991807604,-1.2123502702863305,0
0.9516394575705613,1.2890093394565258,0
-0.34611530444459526,-2.233667476680281,0
1.3323755906269665,-0.46393055309206976,0
0.20246688881051522,-1.5550773995969638,0
0.30281925158286105,-1.5516068320893197,0
-0.007127031834552211,-1.5814944632076706,0
-1.2090063819110632,-3.0882813580368826,0
2.3682028925047933,0.3504533903587326,0
-0.09101339521452623,-2.229144068573836,0
-1.3912712877788347,-2.247281555001944,0
0.4824545502981564,-0.9728220889805556,0
2.43743403287949,0.6941094768402953,0
1.7975402278816888,-0.3241610197280269,0
0.8477442729650762,-0.9455346029012528,0
-0.028387979436448996,-2.3924123525563075,0
0.9969383735608043,-0.9844757665155568,0
3.0492289689195347,-0.19370971396682723,0
2.125102443805207,0.15148941035410024,0
0.40952597024111814,-1.7232014945497385,0
0.7214647934671113,-1.1163728249150342,0
0.11480604489343127,-1.8951766081144423,0
2.1750539644289413,-0.2256128666732079,0
0.7675238791266072,-1.0307528147804452,0
2.0324366768377313,-0.01329855330426255,0
2.215731800887835,-0.17248539126072948,0
0.12271592323744807,-1.8758014597763673,0
-0.26563074449726654,-2.533058608455949,0
1.6195385721386488,-0.1764743948131542,0
0.7041157723425708,-1.6811198857300718,0
3.5670119486079117,1.0313399536444878,0
3.2227382518862857,0.7330406730223069,0
-0.12714227174716575,-2.2186139015504978,0
0.4344383936871491,-1.0511916105889831,0
0.30973563685527705,-0.9490700377220297,0
1.1453533125589712,-0.7316932230012982,0
0.0023190253320442,-1.6992543639077584,0
1.605496378601109,-0.7426563219008542,0
-0.4485956328977009,1.163599898492288,0
0.9985811528297952,-1.419867026539162,0
1.7768784951055046,-0.3360209157013806,0
0.4036648629381442,-1.4519724741063351,0
-0.5691361623320528,0.9836952109892753,0
0.06346601428820053,-1.2969355882544191,0
0.47806139026654804,-1.4785541391195263,0
0.7413573653953694,-1.715765585279593,0
-0.13668681677888572,-1.9334941768861191,0
0.21978075752172666,-0.8074290438268071,0
0.17096233120539706,-1.863691456830062,0
2.1633916668554205,-0.22198418468262615,0
0.2591758943575547,-1.5409666259154409,0
1.2942917818141306,-0.5337241847084068,0
1.7035128616261623,-0.44213550430144266,0
0.28126359155149383,-1.7109512359432337,0
0.42833462014292945,-1.2133616097212978,0
2.175834009315037,-0.029320568084396204,0
1.3040011355610173,-0.8611782711582541,0
1.7050163742927809,0.41979852227733216,0
0.3112219901921034,-1.7674626341622481,0
2.6938980472065532,-0.5446054700136436,0
-0.11062809772729665,-2.6793712960067912,0
1.4535661158683035,-0.8695253009493249,0
0.2029680750242978,-1.6790791590744,0
2.588598910305861,0.4109481334370777,0
1.240259680392343,-0.8366141564312343,0
0.857672799091587,-1.601687574784854,0
0.07748026126957275,-1.9513044296387552,0
-0.08771550758451108,-2.299663930748192,0
0.023275821168913136,-1.558084488670331,0
1.1795723611899256,-1.3020245761525215,0
0.8691879068449053,-1.3907535653227343,0
1.842241126638732,-0.3030568945792822,0
0.1358341590732265,-1.9767336475656647,0
1.5935619763453126,-0.4409025945644771,0
0.47174805932112596,-1.3697402007772497,0
0.6919172009484098,-1.3365452673847602,0
-0.3236995138765424,1.0920445570218096,0
1.2532798873472042,-1.001668426561132,0
1.1956248567296457,-0.5928969826691093,0
0.11577663106069103,-1.686276531624526,0
1.6397739821668516,-0.5319926636552961,0
1.2449994266832107,-0.7630365192414319,0
-0.44861136007267977,-2.00267908186771,0
-0.11297789130878644,-1.829085053033355,0
